170.0	18:59:46	2022-01-03
125.0	18:00:49	2022-01-03
72.0	18:08:05	2022-01-03
51.0	18:27:07	2022-01-03
168.0	18:31:09	2022-01-03
19.0	18:12:33	2022-01-03
163.0	18:34:27	2022-01-03
127.0	18:04:34	2022-01-03
75.0	18:57:51	2022-01-03
132.0	18:20:28	2022-01-03
58.0	18:59:19	2022-01-03
82.0	18:07:18	2022-01-03
175.0	18:46:06	2022-01-03
122.0	18:02:51	2022-01-03
41.0	18:46:49	2022-01-03
21.0	18:17:52	2022-01-03
150.0	18:31:01	2022-01-03
44.0	18:59:04	2022-01-03
40.0	18:54:56	2022-01-03
84.0	18:53:51	2022-01-03
87.0	18:18:41	2022-01-03
78.0	18:26:01	2022-01-03
46.0	18:26:51	2022-01-03
27.0	18:59:49	2022-01-03
96.0	18:29:30	2022-01-03
28.0	18:09:34	2022-01-03
106.0	18:36:22	2022-01-03
24.0	18:54:08	2022-01-03
40.0	18:12:04	2022-01-03
167.0	18:22:21	2022-01-03
154.0	18:08:12	2022-01-03
175.0	18:02:32	2022-01-03
33.0	18:35:22	2022-01-03
148.0	18:51:02	2022-01-03
66.0	18:57:39	2022-01-03
36.0	18:12:58	2022-01-03
54.0	18:19:59	2022-01-03
119.0	18:25:17	2022-01-03
29.0	18:34:56	2022-01-03
15.0	19:26:56	2022-01-03
21.0	19:34:17	2022-01-03
129.0	19:46:29	2022-01-03
22.0	19:50:27	2022-01-03
51.0	19:03:58	2022-01-03
13.0	19:41:33	2022-01-03
34.0	19:50:19	2022-01-03
128.0	19:43:00	2022-01-03
8.0	19:51:47	2022-01-03
51.0	19:30:30	2022-01-03
144.0	19:17:21	2022-01-03
113.0	19:19:00	2022-01-03
69.0	19:01:23	2022-01-03
143.0	19:17:18	2022-01-03
131.0	19:34:06	2022-01-03
159.0	19:15:17	2022-01-03
82.0	19:58:25	2022-01-03
121.0	19:39:25	2022-01-03
46.0	19:18:43	2022-01-03
74.0	19:24:44	2022-01-03
57.0	19:01:45	2022-01-03
100.0	19:34:28	2022-01-03
177.0	19:19:13	2022-01-03
108.0	19:00:41	2022-01-03
45.0	19:28:03	2022-01-03
90.0	19:05:30	2022-01-03
101.0	19:24:44	2022-01-03
45.0	19:42:54	2022-01-03
100.0	19:30:32	2022-01-03
158.0	19:08:00	2022-01-03
22.0	19:25:39	2022-01-03
40.0	19:17:12	2022-01-03
10.0	19:03:15	2022-01-03
150.0	19:46:59	2022-01-03
22.0	19:04:52	2022-01-03
81.0	19:12:01	2022-01-03
55.0	19:17:10	2022-01-03
49.0	19:03:35	2022-01-03
153.0	19:04:06	2022-01-03
132.0	20:33:21	2022-01-03
49.0	20:58:56	2022-01-03
104.0	20:51:35	2022-01-03
133.0	20:34:34	2022-01-03
93.0	20:51:05	2022-01-03
132.0	20:38:31	2022-01-03
98.0	20:02:09	2022-01-03
16.0	20:12:36	2022-01-03
4.0	20:03:58	2022-01-03
19.0	20:10:39	2022-01-03
53.0	20:22:53	2022-01-03
0.0	20:44:17	2022-01-03
125.0	20:44:30	2022-01-03
81.0	20:51:07	2022-01-03
45.0	20:03:21	2022-01-03
80.0	20:02:35	2022-01-03
106.0	20:24:39	2022-01-03
117.0	20:06:44	2022-01-03
166.0	20:49:57	2022-01-03
117.0	20:54:49	2022-01-03
148.0	20:18:01	2022-01-03
56.0	20:44:26	2022-01-03
126.0	20:01:01	2022-01-03
127.0	20:15:55	2022-01-03
81.0	20:41:24	2022-01-03
142.0	20:53:35	2022-01-03
13.0	20:30:29	2022-01-03
68.0	20:42:39	2022-01-03
15.0	20:29:09	2022-01-03
52.0	20:20:07	2022-01-03
126.0	09:36:05	2022-01-04
11.0	09:40:30	2022-01-04
136.0	09:46:12	2022-01-04
4.0	09:45:59	2022-01-04
133.0	09:48:00	2022-01-04
5.0	09:46:34	2022-01-04
67.0	09:55:40	2022-01-04
109.0	09:39:18	2022-01-04
13.0	09:21:46	2022-01-04
76.0	09:43:07	2022-01-04
32.0	09:02:18	2022-01-04
91.0	09:08:36	2022-01-04
145.0	09:52:57	2022-01-04
65.0	09:39:15	2022-01-04
31.0	09:26:04	2022-01-04
77.0	09:31:33	2022-01-04
9.0	09:55:20	2022-01-04
11.0	09:01:37	2022-01-04
87.0	09:11:12	2022-01-04
81.0	09:53:35	2022-01-04
49.0	09:56:42	2022-01-04
147.0	09:22:13	2022-01-04
144.0	09:36:21	2022-01-04
42.0	09:28:43	2022-01-04
10.0	09:27:10	2022-01-04
17.0	09:48:00	2022-01-04
143.0	09:14:37	2022-01-04
126.0	09:40:18	2022-01-04
29.0	09:35:13	2022-01-04
4.0	09:35:52	2022-01-04
108.0	09:53:21	2022-01-04
137.0	09:27:41	2022-01-04
44.0	09:39:58	2022-01-04
7.0	09:14:37	2022-01-04
148.0	09:51:38	2022-01-04
123.0	09:53:37	2022-01-04
102.0	09:00:42	2022-01-04
140.0	09:11:07	2022-01-04
73.0	09:04:01	2022-01-04
49.0	09:19:03	2022-01-04
23.0	09:23:11	2022-01-04
58.0	09:41:41	2022-01-04
39.0	10:17:08	2022-01-04
11.0	10:16:09	2022-01-04
116.0	10:18:41	2022-01-04
109.0	10:59:15	2022-01-04
93.0	10:00:38	2022-01-04
62.0	10:03:23	2022-01-04
61.0	10:52:23	2022-01-04
7.0	10:16:44	2022-01-04
4.0	10:51:51	2022-01-04
151.0	10:48:43	2022-01-04
146.0	10:57:19	2022-01-04
44.0	10:16:55	2022-01-04
132.0	10:42:53	2022-01-04
91.0	10:18:45	2022-01-04
136.0	10:59:41	2022-01-04
57.0	10:43:24	2022-01-04
91.0	10:58:57	2022-01-04
126.0	10:45:43	2022-01-04
85.0	10:59:37	2022-01-04
108.0	10:00:40	2022-01-04
114.0	10:45:30	2022-01-04
45.0	10:45:40	2022-01-04
24.0	10:44:56	2022-01-04
97.0	10:05:35	2022-01-04
99.0	10:20:54	2022-01-04
109.0	10:40:08	2022-01-04
113.0	10:31:28	2022-01-04
137.0	10:53:29	2022-01-04
170.0	10:30:22	2022-01-04
8.0	10:32:32	2022-01-04
49.0	10:48:31	2022-01-04
7.0	10:08:55	2022-01-04
66.0	10:56:30	2022-01-04
58.0	10:34:39	2022-01-04
46.0	10:38:13	2022-01-04
141.0	10:09:51	2022-01-04
48.0	10:38:58	2022-01-04
103.0	10:27:49	2022-01-04
2.0	10:12:58	2022-01-04
128.0	10:50:10	2022-01-04
58.0	10:11:59	2022-01-04
57.0	10:32:01	2022-01-04
168.0	10:57:21	2022-01-04
142.0	10:26:27	2022-01-04
23.0	11:00:18	2022-01-04
109.0	11:53:55	2022-01-04
178.0	11:29:38	2022-01-04
143.0	11:18:38	2022-01-04
60.0	11:55:07	2022-01-04
130.0	11:30:10	2022-01-04
99.0	11:38:14	2022-01-04
68.0	11:45:29	2022-01-04
81.0	11:52:52	2022-01-04
177.0	11:21:20	2022-01-04
27.0	11:05:23	2022-01-04
97.0	11:49:19	2022-01-04
52.0	11:05:39	2022-01-04
115.0	11:55:11	2022-01-04
35.0	11:11:18	2022-01-04
82.0	11:30:33	2022-01-04
17.0	11:56:36	2022-01-04
51.0	11:31:59	2022-01-04
11.0	11:09:01	2022-01-04
126.0	11:29:45	2022-01-04
23.0	11:28:15	2022-01-04
30.0	11:07:08	2022-01-04
25.0	11:57:49	2022-01-04
176.0	11:13:04	2022-01-04
44.0	11:58:37	2022-01-04
97.0	11:48:54	2022-01-04
137.0	11:46:11	2022-01-04
44.0	11:16:51	2022-01-04
21.0	11:23:25	2022-01-04
61.0	11:59:18	2022-01-04
150.0	11:51:21	2022-01-04
48.0	11:42:27	2022-01-04
155.0	11:14:43	2022-01-04
106.0	11:47:20	2022-01-04
76.0	11:26:23	2022-01-04
88.0	11:30:14	2022-01-04
86.0	11:06:32	2022-01-04
10.0	11:51:23	2022-01-04
90.0	11:33:03	2022-01-04
69.0	11:23:25	2022-01-04
113.0	11:04:02	2022-01-04
95.0	11:40:09	2022-01-04
133.0	12:09:24	2022-01-04
112.0	12:20:55	2022-01-04
118.0	12:32:21	2022-01-04
3.0	12:07:57	2022-01-04
109.0	12:16:33	2022-01-04
123.0	12:35:07	2022-01-04
40.0	12:57:55	2022-01-04
1.0	12:01:21	2022-01-04
126.0	12:04:30	2022-01-04
70.0	12:49:41	2022-01-04
157.0	12:12:53	2022-01-04
83.0	12:49:54	2022-01-04
52.0	12:50:14	2022-01-04
37.0	12:44:54	2022-01-04
30.0	12:59:09	2022-01-04
115.0	12:38:08	2022-01-04
72.0	12:20:53	2022-01-04
128.0	12:26:52	2022-01-04
74.0	12:50:10	2022-01-04
170.0	12:57:03	2022-01-04
34.0	12:18:31	2022-01-04
57.0	12:15:17	2022-01-04
43.0	12:30:40	2022-01-04
147.0	12:00:51	2022-01-04
17.0	12:41:41	2022-01-04
42.0	12:23:00	2022-01-04
52.0	12:28:21	2022-01-04
153.0	12:41:28	2022-01-04
46.0	12:04:28	2022-01-04
157.0	12:25:32	2022-01-04
15.0	12:10:52	2022-01-04
116.0	12:36:42	2022-01-04
88.0	12:24:38	2022-01-04
59.0	12:26:52	2022-01-04
37.0	12:14:11	2022-01-04
56.0	12:49:05	2022-01-04
136.0	12:41:40	2022-01-04
156.0	12:50:37	2022-01-04
86.0	12:07:31	2022-01-04
23.0	12:26:26	2022-01-04
158.0	12:45:40	2022-01-04
22.0	12:31:49	2022-01-04
60.0	12:56:48	2022-01-04
132.0	12:11:34	2022-01-04
101.0	12:18:38	2022-01-04
122.0	12:15:11	2022-01-04
147.0	12:28:19	2022-01-04
74.0	13:28:34	2022-01-04
123.0	13:35:48	2022-01-04
144.0	13:41:44	2022-01-04
138.0	13:14:46	2022-01-04
65.0	13:52:42	2022-01-04
25.0	13:24:37	2022-01-04
130.0	13:30:05	2022-01-04
115.0	13:38:53	2022-01-04
9.0	13:35:22	2022-01-04
127.0	13:48:28	2022-01-04
167.0	13:52:18	2022-01-04
124.0	13:41:24	2022-01-04
101.0	13:01:22	2022-01-04
23.0	13:26:50	2022-01-04
144.0	13:58:50	2022-01-04
6.0	13:42:19	2022-01-04
151.0	13:30:54	2022-01-04
132.0	13:27:19	2022-01-04
11.0	13:23:56	2022-01-04
11.0	13:57:32	2022-01-04
59.0	13:53:34	2022-01-04
92.0	13:10:16	2022-01-04
155.0	13:03:39	2022-01-04
121.0	13:55:22	2022-01-04
115.0	13:52:46	2022-01-04
71.0	13:54:27	2022-01-04
131.0	13:15:19	2022-01-04
163.0	13:11:24	2022-01-04
174.0	13:34:38	2022-01-04
154.0	13:55:35	2022-01-04
121.0	13:05:58	2022-01-04
22.0	13:16:45	2022-01-04
129.0	13:39:29	2022-01-04
53.0	13:56:46	2022-01-04
124.0	13:30:08	2022-01-04
149.0	13:54:27	2022-01-04
0.0	13:59:39	2022-01-04
155.0	13:43:27	2022-01-04
52.0	13:50:43	2022-01-04
127.0	13:41:39	2022-01-04
74.0	13:08:23	2022-01-04
19.0	13:02:51	2022-01-04
34.0	13:40:58	2022-01-04
95.0	13:31:48	2022-01-04
124.0	13:17:56	2022-01-04
3.0	13:24:03	2022-01-04
42.0	13:59:02	2022-01-04
156.0	13:33:26	2022-01-04
31.0	13:45:21	2022-01-04
150.0	13:45:19	2022-01-04
150.0	14:41:13	2022-01-04
161.0	14:49:43	2022-01-04
131.0	14:33:27	2022-01-04
8.0	14:47:49	2022-01-04
2.0	14:06:58	2022-01-04
82.0	14:27:49	2022-01-04
30.0	14:27:35	2022-01-04
3.0	14:24:00	2022-01-04
153.0	14:52:57	2022-01-04
15.0	14:20:11	2022-01-04
141.0	14:35:38	2022-01-04
118.0	14:19:16	2022-01-04
127.0	14:21:08	2022-01-04
94.0	14:36:30	2022-01-04
144.0	14:48:46	2022-01-04
73.0	14:06:24	2022-01-04
157.0	14:03:47	2022-01-04
8.0	14:10:03	2022-01-04
4.0	14:51:51	2022-01-04
43.0	14:22:36	2022-01-04
19.0	14:38:19	2022-01-04
35.0	14:06:11	2022-01-04
119.0	14:22:21	2022-01-04
149.0	14:39:40	2022-01-04
140.0	14:34:54	2022-01-04
25.0	14:37:49	2022-01-04
9.0	14:56:11	2022-01-04
68.0	14:00:05	2022-01-04
4.0	14:49:53	2022-01-04
123.0	14:01:38	2022-01-04
85.0	14:42:36	2022-01-04
35.0	14:48:48	2022-01-04
110.0	14:48:12	2022-01-04
109.0	14:41:50	2022-01-04
54.0	14:07:21	2022-01-04
84.0	14:57:50	2022-01-04
138.0	14:45:02	2022-01-04
40.0	14:24:15	2022-01-04
178.0	15:50:57	2022-01-04
68.0	15:04:42	2022-01-04
13.0	15:38:03	2022-01-04
166.0	15:43:05	2022-01-04
153.0	15:09:52	2022-01-04
77.0	15:29:40	2022-01-04
40.0	15:40:33	2022-01-04
70.0	15:06:41	2022-01-04
176.0	15:38:09	2022-01-04
10.0	15:53:04	2022-01-04
1.0	15:15:36	2022-01-04
80.0	15:34:00	2022-01-04
47.0	15:45:31	2022-01-04
120.0	15:14:01	2022-01-04
102.0	15:50:58	2022-01-04
176.0	15:01:10	2022-01-04
156.0	15:34:22	2022-01-04
21.0	15:58:51	2022-01-04
162.0	15:13:26	2022-01-04
27.0	15:42:13	2022-01-04
74.0	15:04:29	2022-01-04
134.0	15:02:44	2022-01-04
168.0	15:19:23	2022-01-04
65.0	15:07:44	2022-01-04
96.0	15:14:46	2022-01-04
11.0	15:45:54	2022-01-04
97.0	15:22:49	2022-01-04
178.0	15:40:10	2022-01-04
107.0	15:30:18	2022-01-04
120.0	15:44:39	2022-01-04
175.0	15:28:03	2022-01-04
107.0	15:44:35	2022-01-04
39.0	15:23:09	2022-01-04
63.0	15:19:42	2022-01-04
8.0	15:03:01	2022-01-04
25.0	15:47:24	2022-01-04
10.0	15:27:21	2022-01-04
132.0	15:19:40	2022-01-04
128.0	15:04:15	2022-01-04
105.0	15:27:53	2022-01-04
112.0	15:20:33	2022-01-04
123.0	15:52:13	2022-01-04
150.0	15:42:30	2022-01-04
108.0	15:10:50	2022-01-04
129.0	15:35:01	2022-01-04
52.0	15:44:22	2022-01-04
150.0	15:56:30	2022-01-04
105.0	15:50:31	2022-01-04
23.0	15:38:53	2022-01-04
45.0	16:34:04	2022-01-04
179.0	16:36:49	2022-01-04
96.0	16:22:14	2022-01-04
146.0	16:42:55	2022-01-04
88.0	16:07:15	2022-01-04
34.0	16:09:13	2022-01-04
139.0	16:01:57	2022-01-04
66.0	16:17:51	2022-01-04
114.0	16:39:14	2022-01-04
116.0	16:05:30	2022-01-04
137.0	16:56:39	2022-01-04
177.0	16:05:39	2022-01-04
14.0	16:07:18	2022-01-04
160.0	16:16:32	2022-01-04
174.0	16:11:00	2022-01-04
102.0	16:18:38	2022-01-04
78.0	16:41:00	2022-01-04
9.0	16:11:48	2022-01-04
151.0	16:45:04	2022-01-04
130.0	16:28:26	2022-01-04
76.0	16:03:55	2022-01-04
138.0	16:47:46	2022-01-04
44.0	16:06:14	2022-01-04
38.0	16:08:36	2022-01-04
135.0	16:49:16	2022-01-04
42.0	16:19:12	2022-01-04
127.0	16:11:39	2022-01-04
85.0	16:57:24	2022-01-04
103.0	16:59:00	2022-01-04
163.0	16:26:50	2022-01-04
28.0	16:40:32	2022-01-04
139.0	16:22:19	2022-01-04
52.0	16:09:30	2022-01-04
19.0	16:32:33	2022-01-04
46.0	16:26:15	2022-01-04
39.0	17:48:35	2022-01-04
85.0	17:43:23	2022-01-04
63.0	17:47:54	2022-01-04
71.0	17:41:58	2022-01-04
88.0	17:41:26	2022-01-04
73.0	17:42:15	2022-01-04
118.0	17:58:13	2022-01-04
41.0	17:10:34	2022-01-04
111.0	17:36:50	2022-01-04
103.0	17:54:48	2022-01-04
164.0	17:45:54	2022-01-04
177.0	17:57:52	2022-01-04
35.0	17:41:41	2022-01-04
47.0	17:56:05	2022-01-04
146.0	17:43:16	2022-01-04
76.0	17:57:41	2022-01-04
43.0	17:41:51	2022-01-04
32.0	17:33:38	2022-01-04
40.0	17:32:33	2022-01-04
77.0	17:44:33	2022-01-04
2.0	17:56:24	2022-01-04
74.0	17:50:00	2022-01-04
146.0	17:25:43	2022-01-04
62.0	17:39:17	2022-01-04
83.0	17:04:15	2022-01-04
3.0	17:32:38	2022-01-04
111.0	17:21:49	2022-01-04
49.0	17:46:34	2022-01-04
74.0	17:31:21	2022-01-04
139.0	17:39:33	2022-01-04
146.0	17:18:58	2022-01-04
146.0	17:11:37	2022-01-04
8.0	17:54:12	2022-01-04
132.0	17:01:44	2022-01-04
109.0	17:46:11	2022-01-04
37.0	18:07:23	2022-01-04
64.0	18:04:32	2022-01-04
145.0	18:57:50	2022-01-04
87.0	18:30:58	2022-01-04
107.0	18:10:55	2022-01-04
67.0	18:37:37	2022-01-04
49.0	18:57:09	2022-01-04
143.0	18:32:19	2022-01-04
124.0	18:02:29	2022-01-04
95.0	18:49:46	2022-01-04
141.0	18:49:46	2022-01-04
117.0	18:56:57	2022-01-04
134.0	18:53:31	2022-01-04
116.0	18:09:13	2022-01-04
143.0	18:08:40	2022-01-04
124.0	18:35:32	2022-01-04
144.0	18:54:45	2022-01-04
161.0	18:28:53	2022-01-04
150.0	18:14:48	2022-01-04
22.0	18:02:35	2022-01-04
156.0	18:28:10	2022-01-04
58.0	18:09:52	2022-01-04
20.0	18:17:18	2022-01-04
95.0	18:55:11	2022-01-04
18.0	18:58:47	2022-01-04
58.0	18:23:17	2022-01-04
98.0	18:42:25	2022-01-04
32.0	18:52:41	2022-01-04
67.0	18:15:45	2022-01-04
125.0	18:41:35	2022-01-04
18.0	18:32:20	2022-01-04
29.0	18:34:30	2022-01-04
133.0	18:57:44	2022-01-04
146.0	18:27:59	2022-01-04
22.0	18:43:41	2022-01-04
122.0	18:06:05	2022-01-04
105.0	18:13:31	2022-01-04
35.0	18:33:42	2022-01-04
137.0	18:02:47	2022-01-04
135.0	18:01:09	2022-01-04
16.0	18:58:44	2022-01-04
16.0	18:47:17	2022-01-04
13.0	18:56:24	2022-01-04
47.0	18:20:00	2022-01-04
76.0	18:41:46	2022-01-04
136.0	18:56:22	2022-01-04
145.0	18:18:29	2022-01-04
51.0	18:53:23	2022-01-04
58.0	19:19:25	2022-01-04
33.0	19:45:37	2022-01-04
119.0	19:40:22	2022-01-04
142.0	19:12:31	2022-01-04
159.0	19:42:27	2022-01-04
166.0	19:06:29	2022-01-04
162.0	19:19:37	2022-01-04
57.0	19:52:31	2022-01-04
88.0	19:51:05	2022-01-04
153.0	19:31:53	2022-01-04
72.0	19:32:37	2022-01-04
126.0	19:49:45	2022-01-04
0.0	19:09:17	2022-01-04
39.0	19:52:17	2022-01-04
53.0	19:28:32	2022-01-04
86.0	19:00:57	2022-01-04
34.0	19:58:47	2022-01-04
160.0	19:00:51	2022-01-04
25.0	19:08:07	2022-01-04
156.0	19:40:14	2022-01-04
8.0	19:59:09	2022-01-04
56.0	19:05:07	2022-01-04
4.0	19:50:24	2022-01-04
114.0	19:06:37	2022-01-04
176.0	19:55:48	2022-01-04
152.0	19:20:05	2022-01-04
30.0	19:21:49	2022-01-04
62.0	19:21:52	2022-01-04
110.0	19:16:02	2022-01-04
45.0	19:23:27	2022-01-04
124.0	19:35:48	2022-01-04
153.0	19:58:44	2022-01-04
112.0	19:09:57	2022-01-04
119.0	19:59:25	2022-01-04
0.0	19:30:59	2022-01-04
63.0	19:22:29	2022-01-04
148.0	19:36:04	2022-01-04
76.0	19:05:23	2022-01-04
30.0	19:23:19	2022-01-04
177.0	19:29:03	2022-01-04
141.0	19:56:52	2022-01-04
176.0	19:15:13	2022-01-04
168.0	19:08:40	2022-01-04
20.0	19:39:35	2022-01-04
23.0	19:59:31	2022-01-04
141.0	19:50:21	2022-01-04
138.0	19:35:17	2022-01-04
128.0	19:02:10	2022-01-04
106.0	20:57:08	2022-01-04
32.0	20:14:27	2022-01-04
52.0	20:03:25	2022-01-04
137.0	20:37:44	2022-01-04
118.0	20:40:15	2022-01-04
36.0	20:47:24	2022-01-04
58.0	20:30:40	2022-01-04
22.0	20:37:42	2022-01-04
51.0	20:48:36	2022-01-04
46.0	20:10:50	2022-01-04
161.0	20:29:15	2022-01-04
134.0	20:42:39	2022-01-04
107.0	20:56:18	2022-01-04
161.0	20:53:29	2022-01-04
34.0	20:49:05	2022-01-04
58.0	20:46:35	2022-01-04
64.0	20:42:48	2022-01-04
81.0	20:29:40	2022-01-04
120.0	20:55:26	2022-01-04
10.0	20:15:21	2022-01-04
51.0	20:46:21	2022-01-04
135.0	20:03:30	2022-01-04
4.0	20:32:16	2022-01-04
179.0	20:04:21	2022-01-04
98.0	20:13:44	2022-01-04
12.0	20:22:08	2022-01-04
40.0	20:29:04	2022-01-04
26.0	20:30:09	2022-01-04
133.0	20:34:22	2022-01-04
49.0	20:54:22	2022-01-04
51.0	20:04:18	2022-01-04
135.0	20:32:27	2022-01-04
161.0	20:36:40	2022-01-04
144.0	20:24:37	2022-01-04
44.0	20:43:41	2022-01-04
173.0	20:24:42	2022-01-04
124.0	20:51:37	2022-01-04
105.0	20:16:22	2022-01-04
66.0	20:09:24	2022-01-04
46.0	09:48:01	2022-01-05
53.0	09:42:48	2022-01-05
46.0	09:01:41	2022-01-05
90.0	09:59:44	2022-01-05
21.0	09:04:02	2022-01-05
0.0	09:14:41	2022-01-05
44.0	09:06:41	2022-01-05
157.0	09:53:04	2022-01-05
41.0	09:48:48	2022-01-05
51.0	09:04:48	2022-01-05
135.0	09:24:31	2022-01-05
134.0	09:27:50	2022-01-05
31.0	09:29:18	2022-01-05
54.0	09:53:21	2022-01-05
71.0	09:51:29	2022-01-05
11.0	09:07:26	2022-01-05
159.0	09:04:59	2022-01-05
153.0	09:00:21	2022-01-05
94.0	09:06:17	2022-01-05
158.0	09:54:04	2022-01-05
134.0	09:39:46	2022-01-05
104.0	09:52:51	2022-01-05
164.0	09:30:33	2022-01-05
175.0	09:43:58	2022-01-05
38.0	09:08:55	2022-01-05
53.0	09:22:56	2022-01-05
160.0	09:22:09	2022-01-05
93.0	09:33:48	2022-01-05
140.0	09:09:37	2022-01-05
175.0	09:53:54	2022-01-05
169.0	09:48:33	2022-01-05
79.0	09:40:04	2022-01-05
6.0	09:22:25	2022-01-05
19.0	09:04:38	2022-01-05
142.0	09:31:17	2022-01-05
120.0	09:03:28	2022-01-05
160.0	09:47:25	2022-01-05
95.0	09:57:28	2022-01-05
32.0	09:16:49	2022-01-05
6.0	09:20:40	2022-01-05
4.0	09:46:15	2022-01-05
129.0	09:01:47	2022-01-05
15.0	09:58:47	2022-01-05
90.0	09:00:21	2022-01-05
111.0	09:01:38	2022-01-05
43.0	09:06:26	2022-01-05
170.0	09:35:48	2022-01-05
23.0	10:13:23	2022-01-05
120.0	10:06:15	2022-01-05
123.0	10:47:25	2022-01-05
55.0	10:43:39	2022-01-05
119.0	10:10:41	2022-01-05
167.0	10:53:43	2022-01-05
107.0	10:14:47	2022-01-05
72.0	10:04:36	2022-01-05
173.0	10:56:16	2022-01-05
47.0	10:36:57	2022-01-05
106.0	10:27:20	2022-01-05
160.0	10:17:15	2022-01-05
99.0	10:12:38	2022-01-05
75.0	10:31:20	2022-01-05
53.0	10:20:57	2022-01-05
149.0	10:35:14	2022-01-05
23.0	10:56:09	2022-01-05
127.0	10:28:37	2022-01-05
1.0	10:19:39	2022-01-05
33.0	10:50:38	2022-01-05
128.0	10:32:22	2022-01-05
23.0	10:27:14	2022-01-05
134.0	10:28:53	2022-01-05
94.0	10:33:43	2022-01-05
10.0	10:07:46	2022-01-05
20.0	10:21:44	2022-01-05
12.0	10:45:30	2022-01-05
32.0	10:31:46	2022-01-05
46.0	10:28:27	2022-01-05
32.0	10:07:35	2022-01-05
120.0	10:00:04	2022-01-05
62.0	10:09:12	2022-01-05
47.0	10:59:04	2022-01-05
112.0	10:13:37	2022-01-05
14.0	10:40:17	2022-01-05
153.0	10:36:55	2022-01-05
19.0	10:20:40	2022-01-05
13.0	10:50:26	2022-01-05
137.0	10:50:30	2022-01-05
20.0	10:54:48	2022-01-05
5.0	10:25:23	2022-01-05
17.0	10:28:49	2022-01-05
36.0	10:44:36	2022-01-05
118.0	10:09:17	2022-01-05
115.0	10:28:50	2022-01-05
110.0	10:03:07	2022-01-05
12.0	10:57:59	2022-01-05
22.0	10:08:41	2022-01-05
81.0	11:22:02	2022-01-05
154.0	11:53:37	2022-01-05
177.0	11:19:26	2022-01-05
43.0	11:43:50	2022-01-05
74.0	11:42:49	2022-01-05
138.0	11:58:54	2022-01-05
97.0	11:24:25	2022-01-05
49.0	11:33:47	2022-01-05
158.0	11:22:20	2022-01-05
102.0	11:19:53	2022-01-05
14.0	11:52:36	2022-01-05
83.0	11:33:57	2022-01-05
108.0	11:30:27	2022-01-05
0.0	11:45:33	2022-01-05
143.0	11:52:55	2022-01-05
101.0	11:17:36	2022-01-05
6.0	11:00:43	2022-01-05
90.0	11:13:59	2022-01-05
15.0	11:33:37	2022-01-05
161.0	11:39:22	2022-01-05
84.0	11:24:06	2022-01-05
111.0	11:11:11	2022-01-05
74.0	11:44:21	2022-01-05
123.0	11:24:28	2022-01-05
122.0	11:05:46	2022-01-05
177.0	11:48:06	2022-01-05
6.0	11:42:59	2022-01-05
99.0	11:37:42	2022-01-05
107.0	11:02:27	2022-01-05
165.0	11:17:04	2022-01-05
106.0	11:51:43	2022-01-05
27.0	11:17:00	2022-01-05
172.0	11:43:56	2022-01-05
175.0	11:17:07	2022-01-05
34.0	11:18:48	2022-01-05
140.0	11:18:51	2022-01-05
58.0	11:34:55	2022-01-05
100.0	11:58:24	2022-01-05
98.0	11:02:10	2022-01-05
148.0	11:42:09	2022-01-05
156.0	11:44:51	2022-01-05
128.0	11:00:16	2022-01-05
49.0	11:19:56	2022-01-05
101.0	11:43:15	2022-01-05
145.0	11:28:00	2022-01-05
52.0	11:37:10	2022-01-05
113.0	11:35:33	2022-01-05
106.0	11:47:14	2022-01-05
145.0	11:17:41	2022-01-05
105.0	12:26:25	2022-01-05
87.0	12:37:59	2022-01-05
128.0	12:55:35	2022-01-05
67.0	12:43:31	2022-01-05
148.0	12:09:46	2022-01-05
179.0	12:35:26	2022-01-05
87.0	12:35:41	2022-01-05
78.0	12:28:42	2022-01-05
46.0	12:00:15	2022-01-05
98.0	12:14:16	2022-01-05
92.0	12:17:01	2022-01-05
71.0	12:01:33	2022-01-05
177.0	12:30:48	2022-01-05
147.0	12:51:51	2022-01-05
150.0	12:34:25	2022-01-05
126.0	12:35:05	2022-01-05
12.0	12:42:22	2022-01-05
5.0	12:21:32	2022-01-05
47.0	12:09:02	2022-01-05
15.0	12:21:08	2022-01-05
164.0	12:38:25	2022-01-05
51.0	12:27:19	2022-01-05
23.0	12:54:11	2022-01-05
86.0	12:01:22	2022-01-05
63.0	12:59:43	2022-01-05
26.0	12:47:03	2022-01-05
22.0	12:49:49	2022-01-05
1.0	12:23:41	2022-01-05
57.0	12:13:00	2022-01-05
12.0	12:39:34	2022-01-05
47.0	12:48:19	2022-01-05
173.0	12:51:16	2022-01-05
72.0	12:10:13	2022-01-05
130.0	12:43:21	2022-01-05
81.0	12:24:50	2022-01-05
29.0	12:05:03	2022-01-05
13.0	12:38:03	2022-01-05
116.0	12:34:40	2022-01-05
24.0	12:30:50	2022-01-05
111.0	12:15:10	2022-01-05
96.0	12:55:04	2022-01-05
106.0	12:24:38	2022-01-05
53.0	13:38:15	2022-01-05
171.0	13:16:11	2022-01-05
41.0	13:31:37	2022-01-05
40.0	13:17:06	2022-01-05
52.0	13:36:53	2022-01-05
167.0	13:17:33	2022-01-05
13.0	13:08:20	2022-01-05
161.0	13:14:24	2022-01-05
143.0	13:42:37	2022-01-05
164.0	13:59:25	2022-01-05
177.0	13:00:00	2022-01-05
37.0	13:04:28	2022-01-05
